"","species","time_length","phenochange","min","max","rowid","names","names2"
"299",35,20,-0.040137092337438,-0.171334830726594,0.0721081217753028,299,20.35,20.35
"739",35,20,-0.0362714255458521,-0.133423645613992,0.0758243446609614,739,20.35,20.35
"300",36,20,-0.0161827784784405,-0.121023330251624,0.123661933241062,300,20.36,20.36
"740",36,20,-0.0494097306263018,-0.160307697998988,0.0440384028874922,740,20.36,20.36
"301",37,20,-0.0131056740721908,-0.117442718181478,0.130042859618008,301,20.37,20.37
"741",37,20,-0.0402311039324672,-0.140493246290322,0.0640696782398003,741,20.37,20.37
"302",38,20,-0.0277514095795589,-0.141378813791525,0.0967423934608356,302,20.38,20.38
"742",38,20,-0.0460973299662356,-0.157440996608563,0.0529019965016585,742,20.38,20.38
"303",39,20,-0.0298466062610002,-0.151617484082751,0.093758835331136,303,20.39,20.39
"743",39,20,-0.0453291596000621,-0.15079422862601,0.0505615614488642,743,20.39,20.39
"304",40,20,-0.0334595186186033,-0.149079956349604,0.08117947437795,304,20.4,20.4
"744",40,20,-0.0444880661265293,-0.14847313725883,0.0523211853831542,744,20.4,20.4
"268",4,20,-0.0436804393820546,-0.182488079468768,0.0702081685914891,268,20.4,20.405
"708",4,20,-0.0427881439816058,-0.150357479681555,0.0554337109877424,708,20.4,20.405
"305",41,20,-0.0259432565268833,-0.137101474757912,0.0982106254373018,305,20.41,20.41
"745",41,20,-0.0467724822646667,-0.16183232571484,0.0536484411938807,745,20.41,20.41
"306",42,20,-0.0366771351535986,-0.156960873229348,0.0765422209574766,306,20.42,20.42
"746",42,20,-0.0349645472831476,-0.132760400848672,0.0774694899850165,746,20.42,20.42
"307",43,20,-0.031348556129317,-0.147110798438891,0.0860345988632165,307,20.43,20.43
"747",43,20,-0.0386717028516685,-0.14191764932545,0.0732277638900372,747,20.43,20.43
"308",44,20,-0.0380184955214652,-0.165490040952462,0.0792787176401675,308,20.44,20.44
"748",44,20,-0.0491555991868764,-0.162207510269244,0.0463534284078045,748,20.44,20.44
"309",45,20,-0.0262665549534723,-0.140769213695768,0.0992590917357009,309,20.45,20.45
"749",45,20,-0.0433972470897579,-0.14483982575787,0.0569813699179173,749,20.45,20.45
"310",46,20,-0.0326870014434855,-0.148344361205239,0.0836132228393587,310,20.46,20.46
"750",46,20,-0.0535386636763046,-0.176501207016882,0.0393127872305442,750,20.46,20.46
"311",47,20,-0.0171584182257344,-0.122887253170699,0.120709861733626,311,20.47,20.47
"751",47,20,-0.043622184727294,-0.154366228822166,0.060316856762977,751,20.47,20.47
"312",48,20,-0.0352563496433466,-0.151752460747757,0.0788986889090147,312,20.48,20.48
"752",48,20,-0.0532572638057017,-0.173458055008297,0.0374199684210134,752,20.48,20.48
"313",49,20,-0.0316849935562228,-0.14680437589572,0.0875999467858132,313,20.49,20.49
"753",49,20,-0.0459310406405525,-0.156518564201839,0.0551345526140183,753,20.49,20.49
"314",50,20,-0.0459094718720369,-0.183746885713594,0.0624480624692071,314,20.5,20.5
"754",50,20,-0.0444728174341141,-0.151380891912776,0.0591817698963699,754,20.5,20.5
"269",5,20,-0.0543348800928821,-0.199427716616174,0.0473346949893229,269,20.5,20.505
"709",5,20,-0.0466633630019861,-0.15209408477465,0.0477732884736833,709,20.5,20.505
"315",51,20,-0.0569588953205143,-0.204369819055222,0.0449376266166905,315,20.51,20.51
"755",51,20,-0.0378638663856034,-0.136151649475944,0.0740391784440424,755,20.51,20.51
"316",52,20,-0.0421423089814261,-0.168237502185462,0.0620541428759142,316,20.52,20.52
"756",52,20,-0.0482744842777954,-0.157466961317997,0.0457462324192979,756,20.52,20.52
"317",53,20,-0.0431079237501387,-0.168918261227759,0.0636083801316707,317,20.53,20.53
"757",53,20,-0.0446475327403721,-0.150764587616586,0.0554086228465743,757,20.53,20.53
"318",54,20,-0.0434134135173539,-0.177522333416754,0.0661029083469577,318,20.54,20.54
"758",54,20,-0.0197507496092113,-0.106497776748818,0.113676893229283,758,20.54,20.54
"319",55,20,-0.0222624380493537,-0.133436731853728,0.115509680745564,319,20.55,20.55
"759",55,20,-0.0424839699147557,-0.145080766497581,0.0620181348690879,759,20.55,20.55
"320",56,20,-0.0627774382248423,-0.219184366638685,0.0378960006511503,320,20.56,20.56
"760",56,20,-0.0435249901572932,-0.151221079538408,0.0602815725987812,760,20.56,20.56
"321",57,20,-0.0461136683382239,-0.168383611098638,0.0532864745574438,321,20.57,20.57
"761",57,20,-0.053573551392029,-0.172269470284169,0.0371869233122288,761,20.57,20.57
"322",58,20,-0.00533900382446949,-0.104487489901868,0.150253869663491,322,20.58,20.58
"762",58,20,-0.0580047339687709,-0.184722279108003,0.0304862686742754,762,20.58,20.58
"323",59,20,-0.0367051704938592,-0.158608134233764,0.0764612258978909,323,20.59,20.59
"763",59,20,-0.0381472149117597,-0.134510611141923,0.067146683837875,763,20.59,20.59
"324",60,20,-0.0386947239273512,-0.164970365914564,0.0752529036132099,324,20.6,20.6
"764",60,20,-0.0388934907899244,-0.137382530600085,0.0657932806787839,764,20.6,20.6
"270",6,20,-0.0110694797230717,-0.117515385463428,0.133420493135159,270,20.6,20.605
"710",6,20,-0.0464038680835013,-0.155737368711686,0.0508181468689461,710,20.6,20.605
"325",61,20,-0.015593319507413,-0.118088037946792,0.118720038424537,325,20.61,20.61
"765",61,20,-0.0635487394429663,-0.200312918825186,0.0217364779856516,765,20.61,20.61
"326",62,20,-0.0153941516544967,-0.120506277261699,0.126769258755738,326,20.62,20.62
"766",62,20,-0.0554428084051139,-0.177573968244819,0.0323176010756931,766,20.62,20.62
"327",63,20,-0.03376868608091,-0.150841211423609,0.0826131264186145,327,20.63,20.63
"767",63,20,-0.0226751777868037,-0.109245101888628,0.108595076259327,767,20.63,20.63
"328",64,20,-0.0391183915607653,-0.164414732171412,0.0734592415892775,328,20.64,20.64
"768",64,20,-0.0478454528476577,-0.156411289783809,0.049632531504019,768,20.64,20.64
"329",65,20,-0.0354362357196945,-0.155012755725377,0.0779192848589983,329,20.65,20.65
"769",65,20,-0.0340675508434797,-0.129873202334,0.0793438008818986,769,20.65,20.65
"330",66,20,-0.0613148569920027,-0.221513228975652,0.0413105948170557,330,20.66,20.66
"770",66,20,-0.0340912827334475,-0.125658627885676,0.0756444259227245,770,20.66,20.66
"331",67,20,-0.0227436464058097,-0.134181298381095,0.108728382484957,331,20.67,20.67
"771",67,20,-0.031791748509223,-0.127109901002637,0.0911089387686765,771,20.67,20.67
"332",68,20,-0.0230070741174528,-0.129893383796297,0.100101074066483,332,20.68,20.68
"772",68,20,-0.0422864468152848,-0.147812793172642,0.0577901062441592,772,20.68,20.68
"333",69,20,-0.0220027833505476,-0.131067647495359,0.107547661525106,333,20.69,20.69
"773",69,20,-0.0303266037437025,-0.127339704065569,0.0918699986848426,773,20.69,20.69
"334",70,20,-0.0394855803735683,-0.162904459882371,0.074135862796754,334,20.7,20.7
"774",70,20,-0.0351782971962396,-0.135451326113319,0.0811572210268532,774,20.7,20.7
"271",7,20,-0.0358283180554811,-0.15523574374605,0.0773660168730632,271,20.7,20.705
"711",7,20,-0.0369812004622367,-0.131028702634152,0.0679079713514091,711,20.7,20.705
"335",71,20,-0.021208465080119,-0.128059700380078,0.10896585325829,335,20.71,20.71
"775",71,20,-0.0347478197146355,-0.130136271696877,0.0791209689653466,775,20.71,20.71
"336",72,20,-0.0472407104738483,-0.184765774173388,0.0602214144539816,336,20.72,20.72
"776",72,20,-0.0502429760642937,-0.172593949733123,0.0491937019294278,776,20.72,20.72
"337",73,20,-0.0213017726407177,-0.131593101825791,0.110387228982584,337,20.73,20.73
"777",73,20,-0.0414153986575835,-0.143082000329074,0.0588588897955209,777,20.73,20.73
"338",74,20,-0.0383643704228536,-0.160529581919713,0.0730182820590786,338,20.74,20.74
"778",74,20,-0.0442015696133811,-0.153198554493117,0.0540918198096003,778,20.74,20.74
"339",75,20,-0.0393607690368376,-0.16307320630966,0.0669161979062834,339,20.75,20.75
"779",75,20,-0.0507810795973969,-0.163695981464926,0.0392235223352099,779,20.75,20.75
"340",76,20,-0.0422823992633885,-0.16642579719498,0.0633648969518855,340,20.76,20.76
"780",76,20,-0.0453127528584721,-0.151568187685522,0.0512510389533462,780,20.76,20.76
"341",77,20,-0.0177507405085375,-0.128699528272322,0.119563856781485,341,20.77,20.77
"781",77,20,-0.0393591374106241,-0.142120541965969,0.0678532349562559,781,20.77,20.77
"342",78,20,-0.0363547992128956,-0.156282458221977,0.0790988972811554,342,20.78,20.78
"782",78,20,-0.0439596205522876,-0.150812235060603,0.0572823556544293,782,20.78,20.78
"343",79,20,-0.0440577271197993,-0.177387836546081,0.0684181535137771,343,20.79,20.79
"783",79,20,-0.0524587699073474,-0.172916589335737,0.0400991129331793,783,20.79,20.79
"344",80,20,-0.045933536707976,-0.181892804108901,0.0622929433915179,344,20.8,20.8
"784",80,20,-0.0499403704637835,-0.164401003174044,0.0422727854802291,784,20.8,20.8
"272",8,20,-0.0198882690832357,-0.12597368190622,0.10552376788673,272,20.8,20.805
"712",8,20,-0.039936922150567,-0.143687022534241,0.0661996553713826,712,20.8,20.805
"345",81,20,-0.0289330829771498,-0.150082258418794,0.101482865674348,345,20.81,20.81
"785",81,20,-0.035658302209602,-0.134498475010955,0.0769024077028579,785,20.81,20.81
"346",82,20,-0.0417426096422359,-0.171500146633512,0.0664201808426459,346,20.82,20.82
"786",82,20,-0.0325387476954201,-0.127574116665422,0.0839767079438869,786,20.82,20.82
"347",83,20,-0.0612206631479081,-0.218612885901689,0.0392244206060471,347,20.83,20.83
"787",83,20,-0.0252294271986879,-0.117164898180045,0.106964435048963,787,20.83,20.83
"348",84,20,-0.0312753958248924,-0.149920094847118,0.0876435757082304,348,20.84,20.84
"788",84,20,-0.0292779924036849,-0.119313624130925,0.0897913896709533,788,20.84,20.84
"349",85,20,-0.0293631959189171,-0.149171717234164,0.0967401614840565,349,20.85,20.85
"789",85,20,-0.0355394450858086,-0.13076052804073,0.0725831505932828,789,20.85,20.85
"350",86,20,-0.0174429058373938,-0.121791435565924,0.113169289896283,350,20.86,20.86
"790",86,20,-0.0330909349655318,-0.13152876566572,0.0854936163644533,790,20.86,20.86
"351",87,20,-0.0303342824576228,-0.149880316123182,0.0971516857007758,351,20.87,20.87
"791",87,20,-0.0285981501840399,-0.11737429326095,0.0924925998245079,791,20.87,20.87
"352",88,20,-0.0279555304286363,-0.143970369833152,0.0966704982626599,352,20.88,20.88
"792",88,20,-0.0578041181824059,-0.18917966848349,0.0327702024267602,792,20.88,20.88
"273",9,20,-0.0255853180896775,-0.140606309713559,0.104912551768358,273,20.9,20.905
"713",9,20,-0.0481017631017989,-0.157931371622368,0.0455424056143742,713,20.9,20.905
"362",10,25,-0.0180899264968643,-0.130557911743718,0.0934764238138904,362,25.1,25.1
"353",1,25,-0.0162107403454776,-0.121900987027515,0.0953608469312292,353,25.1,25.105
"363",11,25,-0.00410761218862304,-0.097540944904287,0.119940842522778,363,25.11,25.11
"364",12,25,-0.00998699307771899,-0.111665333434341,0.111985331136425,364,25.12,25.12
"365",13,25,-0.016281606734384,-0.122459153046187,0.0943786492936872,365,25.13,25.13
"366",14,25,-0.0129252650608874,-0.114400658957411,0.0987092558401149,366,25.14,25.14
"367",15,25,-0.0297675339599342,-0.151657096399358,0.0664435646643397,367,25.15,25.15
"368",16,25,-0.00563095892073098,-0.10193289143814,0.118549611985399,368,25.16,25.16
"369",17,25,-0.0111882289795069,-0.111357582092248,0.108824382240922,369,25.17,25.17
"370",18,25,-0.0230804365251913,-0.140673250820866,0.083601289515556,370,25.18,25.18
"371",19,25,-0.0106902171135322,-0.109235102621631,0.101189059675065,371,25.19,25.19
"372",20,25,-0.0199163389840599,-0.131866928452662,0.0851101290170893,372,25.2,25.2
"354",2,25,-0.0325559381227955,-0.159510689309672,0.0620846218281119,354,25.2,25.205
"373",21,25,-0.0203561480228552,-0.1288027022105,0.0827939595432486,373,25.21,25.21
"374",22,25,-0.00679334357076965,-0.103721940554548,0.11884983325205,374,25.22,25.22
"375",23,25,-0.0206700412189487,-0.134458586554698,0.0826501566102952,375,25.23,25.23
"376",24,25,-0.0279757086908408,-0.149626307912569,0.0748884710963836,376,25.24,25.24
"377",25,25,-0.0168137711631662,-0.123444285345207,0.0954231488539685,377,25.25,25.25
"378",26,25,-0.0141030526841991,-0.118810705989024,0.102542179418868,378,25.26,25.26
"379",27,25,0.00630994736954534,-0.080291837962965,0.145153594261163,379,25.27,25.27
"380",28,25,-0.0197847220625433,-0.128811732157308,0.0854976919368278,380,25.28,25.28
"381",29,25,-0.0205923504374605,-0.131916820158983,0.0874101107101691,381,25.29,25.29
"382",30,25,0.00243201569255992,-0.0878822446691532,0.136553867243638,382,25.3,25.3
"355",3,25,-0.00913334776520501,-0.109741434032678,0.11305405132072,355,25.3,25.305
"383",31,25,-0.0141183330242123,-0.120882276178415,0.100874516209189,383,25.31,25.31
"384",32,25,-0.00155391301628708,-0.093672484567759,0.125469930498844,384,25.32,25.32
"385",33,25,-0.016615980798914,-0.128948507000412,0.0994356589242982,385,25.33,25.33
"386",34,25,-0.0132966463973007,-0.116156713434335,0.100804835611241,386,25.34,25.34
"387",35,25,-0.0126483360936433,-0.120515346175217,0.104741277094817,387,25.35,25.35
"388",36,25,-0.00984528349060939,-0.105763043929179,0.105948772488157,388,25.36,25.36
"389",37,25,-0.00340575635889681,-0.0974745347314351,0.125959865052366,389,25.37,25.37
"390",38,25,-0.0119545736785406,-0.116452352144886,0.107419060127528,390,25.38,25.38
"391",39,25,-0.0144557467201236,-0.120801659771134,0.101007720658339,391,25.39,25.39
"392",40,25,-0.0173851588673527,-0.122536911179561,0.0912971356743318,392,25.4,25.4
"356",4,25,-0.0216670612770717,-0.135103651722254,0.0828865477850486,356,25.4,25.405
"393",41,25,-0.024238968217356,-0.135737084790008,0.0741262349058259,393,25.41,25.41
"394",42,25,-0.0130444531808559,-0.114127094863345,0.100792945804515,394,25.42,25.42
"395",43,25,-0.00451934585007284,-0.100220845797686,0.12448422600279,395,25.43,25.43
"396",44,25,-0.00728450621109676,-0.107002575862174,0.115707190154684,396,25.44,25.44
"397",45,25,0.00300038635480648,-0.0897634201149508,0.142941183815468,397,25.45,25.45
"398",46,25,-0.0223589702639801,-0.135053709017425,0.0819269565035887,398,25.46,25.46
"399",47,25,-0.0120508548076488,-0.114680666492999,0.104135935360282,399,25.47,25.47
"400",48,25,-0.0283350702715127,-0.153137483425164,0.0734286094418945,400,25.48,25.48
"401",49,25,-0.00724335503651252,-0.110145913397274,0.121459481857356,401,25.49,25.49
"402",50,25,-0.0197980780070056,-0.134284039259561,0.0923282558670338,402,25.5,25.5
"357",5,25,-0.0278220764576977,-0.149460671985794,0.0714681205634749,357,25.5,25.505
"403",51,25,0.00463054794252627,-0.0837549579806789,0.144273590446221,403,25.51,25.51
"404",52,25,-0.0135698465838875,-0.121367054065958,0.10224018056531,404,25.52,25.52
"405",53,25,-0.0185699757227746,-0.126499012348218,0.0873923935964494,405,25.53,25.53
"406",54,25,-0.0106803923240765,-0.115526330569187,0.111642472182101,406,25.54,25.54
"407",55,25,-0.00821275454949773,-0.108716333304902,0.1158942460468,407,25.55,25.55
"408",56,25,-0.0304794629035784,-0.156454115685275,0.0656071813968111,408,25.56,25.56
"409",57,25,-0.0319655238807884,-0.151555317894992,0.0649392917151766,409,25.57,25.57
"410",58,25,-0.0177745714415968,-0.123637306317243,0.0885833872762824,410,25.58,25.58
"411",59,25,-0.00496527937956307,-0.0996783979368076,0.115532014641235,411,25.59,25.59
"412",60,25,-0.00133847697803551,-0.0939242247902446,0.13185688829498,412,25.6,25.6
"358",6,25,-0.00411179596326682,-0.100438106672865,0.127384894225002,358,25.6,25.605
"413",61,25,-0.0150531123461732,-0.120272192494014,0.0960937093833394,413,25.61,25.61
"414",62,25,-0.0246679668848435,-0.13712088540488,0.074553251599732,414,25.62,25.62
"415",63,25,-0.0447604650017987,-0.192608321360434,0.0461857295065413,415,25.63,25.63
"416",64,25,-0.021774229800516,-0.131794156186598,0.0808571567401971,416,25.64,25.64
"417",65,25,-0.0260877471034196,-0.145459866056656,0.0724793382706933,417,25.65,25.65
"418",66,25,2.93606261285005e-05,-0.0896990774223504,0.127540075320475,418,25.66,25.66
"419",67,25,-0.046841632668467,-0.198795550329177,0.0462640639771817,419,25.67,25.67
"420",68,25,0.00997567313862662,-0.0785171533164117,0.155827547396893,420,25.68,25.68
"421",69,25,-0.00995842834615441,-0.115520298059987,0.113090274760143,421,25.69,25.69
"422",70,25,-0.0162434005025375,-0.126979260373635,0.0979782608092203,422,25.7,25.7
"359",7,25,0.000716977531679993,-0.0942444270750328,0.137182690058445,359,25.7,25.705
"423",71,25,-0.0313323333606751,-0.160275886379762,0.0686756617479258,423,25.71,25.71
"424",72,25,-0.0293656735719433,-0.150043676126874,0.0665839245899868,424,25.72,25.72
"425",73,25,-0.000116690630028077,-0.096154873581781,0.134634626128995,425,25.73,25.73
"426",74,25,-0.0112209459026407,-0.112905092823406,0.105503225383039,426,25.74,25.74
"427",75,25,-0.0157904056913956,-0.118748195119278,0.0909315396354268,427,25.75,25.75
"428",76,25,-0.0534029568205522,-0.212891124542663,0.0365467450051079,428,25.76,25.76
"429",77,25,-0.0223737869425494,-0.141658248291008,0.0864887632001117,429,25.77,25.77
"430",78,25,-0.0210859480410313,-0.13399116538691,0.0837199452601356,430,25.78,25.78
"431",79,25,0.0108045791086219,-0.0776745865708616,0.159999811270299,431,25.79,25.79
"432",80,25,-0.0316690984039048,-0.165628003440146,0.0669231850490322,432,25.8,25.8
"360",8,25,-0.0443144943750361,-0.189687988445671,0.0494743061837583,360,25.8,25.805
"433",81,25,-0.0134966494205799,-0.118361925102142,0.0977459023381312,433,25.81,25.81
"434",82,25,-0.0160484293905756,-0.127588774585781,0.0995221704097502,434,25.82,25.82
"435",83,25,-0.0217322390732194,-0.133247872178898,0.083685011713876,435,25.83,25.83
"436",84,25,-0.00912241913105523,-0.105920250790259,0.109490275131694,436,25.84,25.84
"437",85,25,-0.0219414428670957,-0.142365203723681,0.0895678387102884,437,25.85,25.85
"438",86,25,-0.018395860841477,-0.127923031958856,0.0901019467274111,438,25.86,25.86
"439",87,25,-0.0101863114408902,-0.107400647743154,0.107317239202144,439,25.87,25.87
"440",88,25,-0.0195850928186133,-0.128949934365749,0.0835303556875008,440,25.88,25.88
"361",9,25,-0.0367658794797792,-0.171356404154636,0.0588530653029911,361,25.9,25.905
"450",10,30,-0.0251181764487048,-0.180258307664336,0.10235157137178,450,30.1,30.1
"441",1,30,0.00286041653759558,-0.124769278166124,0.148666951131837,441,30.1,30.105
"451",11,30,-0.0337178151653544,-0.18616809253877,0.0836163640745452,451,30.11,30.11
"452",12,30,0.0158366344869686,-0.104185302033349,0.165267693068733,452,30.12,30.12
"453",13,30,0.00511313907542092,-0.119409671237118,0.146667056383622,453,30.13,30.13
"454",14,30,0.0374207068468965,-0.0792781085999566,0.20301997104319,454,30.14,30.14
"455",15,30,0.0450763429803881,-0.0723560335278283,0.225738362721086,455,30.15,30.15
"456",16,30,-0.00388789678719633,-0.133283562414605,0.128252144374518,456,30.16,30.16
"457",17,30,-0.00678739792587151,-0.140115664203436,0.125224035047097,457,30.17,30.17
"458",18,30,-0.0307494329695693,-0.181197314984054,0.0895773870517819,458,30.18,30.18
"459",19,30,0.0202247000204607,-0.0953850503067079,0.168150029086232,459,30.19,30.19
"460",20,30,-0.0328707492041384,-0.185611294523845,0.0884792675843354,460,30.2,30.2
"442",2,30,-0.0539663784212916,-0.226240149293572,0.0616307367529545,442,30.2,30.205
"461",21,30,0.0137879025205506,-0.110366827591635,0.164730396958903,461,30.21,30.21
"462",22,30,-0.0217200862416422,-0.172295247149234,0.108479986661751,462,30.22,30.22
"463",23,30,0.0423667222423955,-0.0732709877912189,0.224404660276661,463,30.23,30.23
"464",24,30,0.00596723743198378,-0.113469986062755,0.145197921292451,464,30.24,30.24
"465",25,30,0.0295256566158213,-0.0845928599859632,0.187439416154668,465,30.25,30.25
"466",26,30,-0.0116749160244285,-0.142954230985238,0.114935432461745,466,30.26,30.26
"467",27,30,-0.0244305454185093,-0.166424245704337,0.096881759530187,467,30.27,30.27
"468",28,30,-0.0108079186428913,-0.149351216020876,0.12344624758695,468,30.28,30.28
"469",29,30,-0.0100005152293037,-0.145777382247814,0.124354847853557,469,30.29,30.29
"470",30,30,-0.0366831587108977,-0.186544659122001,0.0802102508291943,470,30.3,30.3
"443",3,30,-0.0319004036975409,-0.183656674894234,0.0870907201527894,443,30.3,30.305
"471",31,30,-0.0202561395024597,-0.165815013651008,0.106329517525125,471,30.31,30.31
"472",32,30,0.0175719589925315,-0.102276239746823,0.167791498777727,472,30.32,30.32
"473",33,30,0.0269428275191212,-0.0859265435800735,0.180802634126044,473,30.33,30.33
"474",34,30,-0.00990014311287126,-0.134178120304255,0.110907652478056,474,30.34,30.34
"475",35,30,-0.0111056595951525,-0.138119435131137,0.114337507028581,475,30.35,30.35
"476",36,30,-0.0200470657689236,-0.156268331298079,0.102628787678508,476,30.36,30.36
"477",37,30,-0.00902370130993181,-0.14745167433048,0.128175612365328,477,30.37,30.37
"478",38,30,0.00140281180843209,-0.119130301439465,0.134109495207708,478,30.38,30.38
"479",39,30,-0.0258528991054648,-0.179233189943275,0.0999661596247859,479,30.39,30.39
"480",40,30,0.00387021784435884,-0.120101058528747,0.145500796686839,480,30.4,30.4
"444",4,30,0.0156218533576167,-0.10263788996086,0.161397817608441,444,30.4,30.405
"481",41,30,-0.0175690603858283,-0.158087351428215,0.109737617787699,481,30.41,30.41
"482",42,30,0.0525931564593157,-0.0624290207313803,0.23555023394357,482,30.42,30.42
"483",43,30,0.0177201542056446,-0.108444896242474,0.17933825064829,483,30.43,30.43
"484",44,30,-0.00057000278561129,-0.131589000532914,0.138827065585581,484,30.44,30.44
"485",45,30,-0.00394480156837581,-0.132170283879393,0.133156597539167,485,30.45,30.45
"486",46,30,-0.025680217968419,-0.169147521263279,0.0909415263691612,486,30.46,30.46
"487",47,30,-0.0148376652040816,-0.144031048603568,0.107400417155852,487,30.47,30.47
"488",48,30,-0.0132954738168244,-0.157421398555926,0.120370071598748,488,30.48,30.48
"489",49,30,-0.000895498521100971,-0.131878040275488,0.138129551414925,489,30.49,30.49
"490",50,30,-0.00557417046919764,-0.131901388630492,0.124265934535514,490,30.5,30.5
"445",5,30,-0.0235101740360292,-0.158799651439099,0.0923889464934589,445,30.5,30.505
"491",51,30,-0.0242686767162756,-0.170198826829778,0.0996818704395735,491,30.51,30.51
"492",52,30,0.00776126786381318,-0.114855746715773,0.154178674731519,492,30.52,30.52
"493",53,30,-0.00471431257976403,-0.138346309240087,0.13180959343548,493,30.53,30.53
"494",54,30,-0.0351850804319393,-0.190557284804689,0.0821430899521978,494,30.54,30.54
"495",55,30,-0.0475065772011732,-0.205989243835605,0.0650249765990159,495,30.55,30.55
"496",56,30,-0.0352436138474997,-0.194548171566024,0.083887483730155,496,30.56,30.56
"497",57,30,-0.0121253379302779,-0.152941136503861,0.11846707740145,497,30.57,30.57
"498",58,30,-0.00409591595286883,-0.135371805134545,0.12921436364106,498,30.58,30.58
"499",59,30,0.0259234010535975,-0.0905340348002127,0.185463152143504,499,30.59,30.59
"500",60,30,0.0170720236684539,-0.0999364063970075,0.164855775229405,500,30.6,30.6
"446",6,30,-0.0150461614775952,-0.148429563350212,0.110533081137289,446,30.6,30.605
"501",61,30,-0.0299142133808004,-0.184415006635676,0.0929425594302963,501,30.61,30.61
"502",62,30,-0.0422174571350102,-0.194216068204787,0.0682142409410543,502,30.62,30.62
"503",63,30,-0.0177031862265201,-0.152957363228119,0.108320833464524,503,30.63,30.63
"504",64,30,0.0190374768363008,-0.103109772133064,0.178748800981734,504,30.64,30.64
"505",65,30,0.011420764093854,-0.110714033602096,0.157458635554078,505,30.65,30.65
"506",66,30,-0.000206196480690208,-0.12958619566465,0.143267656183076,506,30.66,30.66
"507",67,30,-0.0231427512935646,-0.158991032209333,0.09386731319049,507,30.67,30.67
"508",68,30,0.0137564730122753,-0.106907912252688,0.163680480210923,508,30.68,30.68
"509",69,30,-0.0377237227223515,-0.19171322009452,0.0808837057864847,509,30.69,30.69
"510",70,30,-0.00399190833779769,-0.129299722662893,0.123749101462279,510,30.7,30.7
"447",7,30,0.0156686889033572,-0.100371681912906,0.15649481422847,447,30.7,30.705
"511",71,30,0.00271555613242136,-0.120142729863737,0.138921109210889,511,30.71,30.71
"512",72,30,0.00472368642208926,-0.114418637993285,0.137329810768929,512,30.72,30.72
"513",73,30,0.0190727757932703,-0.0986647463800553,0.163054129150892,513,30.73,30.73
"514",74,30,-0.022358136723091,-0.168200514909662,0.105630835431537,514,30.74,30.74
"515",75,30,-0.0104028176846447,-0.15024910561541,0.122867473060424,515,30.75,30.75
"516",76,30,-0.0166145769130391,-0.150706001545816,0.10982877353738,516,30.76,30.76
"517",77,30,-0.0118540828307572,-0.153514204931358,0.121260317333889,517,30.77,30.77
"518",78,30,-0.0132952730456235,-0.154187161943554,0.121596856730305,518,30.78,30.78
"519",79,30,0.0110080568799753,-0.107270040423658,0.146588597667762,519,30.79,30.79
"520",80,30,-0.00893773944609848,-0.138366119809008,0.120600650569114,520,30.8,30.8
"448",8,30,-0.0241793454693783,-0.171081262943911,0.102559860917728,448,30.8,30.805
"521",81,30,-0.031626013710562,-0.181587623678368,0.0852899084353126,521,30.81,30.81
"522",82,30,-0.017677688573759,-0.151440428403199,0.104196469397276,522,30.82,30.82
"523",83,30,0.024279281368812,-0.0935422753427403,0.186457795339994,523,30.83,30.83
"524",84,30,0.00194384971110344,-0.124792467963365,0.144033822001987,524,30.84,30.84
"525",85,30,-0.0176146871731184,-0.151275521402785,0.101400281787002,525,30.85,30.85
"526",86,30,0.00214597734208644,-0.129110003819344,0.1478665358219,526,30.86,30.86
"527",87,30,-0.00358900081111447,-0.131571640821671,0.128994944990946,527,30.87,30.87
"528",88,30,-0.0763640363911431,-0.271857650885262,0.0398711634460216,528,30.88,30.88
"449",9,30,-0.0536068938776729,-0.223467231716958,0.0580038035858894,449,30.9,30.905
"538",10,35,-0.0280467476059384,-0.13638710546322,0.0595344066224026,538,35.1,35.1
"529",1,35,-0.0183161077539155,-0.116000557530424,0.0741427815166181,529,35.1,35.105
"539",11,35,-0.0159689735733019,-0.112999628873558,0.0832603594874852,539,35.11,35.11
"540",12,35,0.00514438624894598,-0.0754503623186851,0.126029030774222,540,35.12,35.12
"541",13,35,-0.0274051612036704,-0.136440015099445,0.0615450874027734,541,35.13,35.13
"542",14,35,-0.0153481816499166,-0.109258314786661,0.0813704494830978,542,35.14,35.14
"543",15,35,-0.00863007398879525,-0.0993665300899278,0.0986237175396705,543,35.15,35.15
"544",16,35,0.00295164652451113,-0.0829014498739944,0.126830055672127,544,35.16,35.16
"545",17,35,-0.0215416913810211,-0.12291830917346,0.0682422643760855,545,35.17,35.17
"546",18,35,-0.00724158905738308,-0.0943817369769183,0.099360349957665,546,35.18,35.18
"547",19,35,-0.00962909400150023,-0.100625522657294,0.097296208106811,547,35.19,35.19
"548",20,35,-0.0133480884790851,-0.104812668312193,0.0846230792811505,548,35.2,35.2
"530",2,35,-0.0329158397289957,-0.14788667839028,0.0517968082006533,530,35.2,35.205
"549",21,35,-0.0244041479800748,-0.128809663982886,0.0658748090246652,549,35.21,35.21
"550",22,35,0.0062707317823867,-0.0758086310818972,0.13470754332613,550,35.22,35.22
"551",23,35,-0.0338042495630809,-0.144713954345551,0.0488335194075914,551,35.23,35.23
"552",24,35,-0.0219556539313432,-0.121471354536549,0.0712341377025235,552,35.24,35.24
"553",25,35,0.00909117866889027,-0.073300022372842,0.142342713823517,553,35.25,35.25
